Harvesting data (19 July 2021),,,,,,,,,,,,,
Plot_no.,Variety,N_rates_lb_per_acre,Rep,No_of_plants ,Plant_height_cm,Biomass_fresh _weight_grams,Biomas_ dry_weight _grams,Dry_ biomass _yield_kg_per_ha,Aboveground_plant_residue_weight_kg_per_ha,Roots_fresh_weight_grams,Roots_dry_weight_grams,Seed_weight_grams,Seed_yield_kg_per_ha 
101,Bialobrzeskie,50,1,23,91.44,248,80,437.64,350.11,36,20,16,87.53
102,X-59,200,1,12,40.894,206,124,678.34,503.29,18,10,32,175.05
103,Bialobrzeskie,150,1,19,216.408,560,252,1378.56,1115.98,64,32,48,262.58
104,X-59,100,1,12,42.418,108,116,634.57,426.69,24,18,38,207.88
105,Bialobrzeskie,200,1,16,103.886,852,343,1876.37,1318.38,98,46,102,557.99
106,X-59,0,1,19,9.144,38,56,306.35,268.06,2.6,8,7,38.29
107,X-59,250,1,11,37.846,98,128,700.22,623.63,14,12,14,76.59
108,X-59,50,1,15,39.624,188,146,798.69,634.58,24,14,30,164.11
109,Bialobrzeskie,250,1,9,96.774,190,204,1115.97,908.09,46,20,38,207.88
110,Bialobrzeskie,100,1,23,79.756,908,162,886.21,667.39,52,28,40,218.82
111,X-59,150,1,12,46.228,240,170,929.98,672.87,20,16,47,257.11
112,Bialobrzeskie,0,1,20,50.292,162,110,601.75,525.16,26,18,14,76.59
201,Bialobrzeskie,150,2,18,87.376,452,224,1225.38,951.86,44,26,50,273.52
202,Bialobrzeskie,50,2,18,58.166,754,124,678.34,579.87,46,26,18,98.47
203,X-59,150,2,13,43.688,312,160,875.27,623.63,26,18,46,251.64
204,X-59,0,2,19,21.336,76,82,448.58,382.93,5.5,6,12,65.65
205,X-59,50,2,19,29.718,274,174,951.86,678.34,24,20,50,273.52
206,Bialobrzeskie,200,2,3,87.20666667,156,94,514.22,486.87,30,20,5,27.35
207,X-59,100,2,12,41.148,374,148,809.63,612.69,18,8,36,196.94
208,Bialobrzeskie,100,2,11,71.374,308,146,798.69,579.87,30,20,40,218.82
209,Bialobrzeskie,0,2,13,28.448,43,26,142.23,125.82,8,12,3,16.41
210,Bialobrzeskie,250,2,10,53.594,288,40,218.82,10.94,38,24,38,207.88
211,X-59,250,2,11,58.166,500,262,1433.26,875.27,28,22,102,557.99
212,X-59,200,2,22,51.562,694,302,1652.08,1061.27,52,30,108,590.81
301,X-59,0,3,14,25.4,34,28,153.17,109.41,30,6,8,43.76
302,Bialobrzeskie,200,3,13,66.294,268,138,754.92,650.98,44,20,19,103.94
303,X-59,150,3,14,39.878,314,184,1006.56,765.86,44,20,44,240.7
304,Bialobrzeskie,0,3,28,44.45,82,56,306.35,251.65,32,8,10,54.7
305,Bialobrzeskie,100,3,16,92.456,482,265,1449.67,1154.27,56,32,54,295.4
306,X-59,200,3,7,38.1,156,112,612.69,470.46,38,14,26,142.23
307,Bialobrzeskie,150,3,5,46.355,58,48,262.58,196.93,34,10,12,65.65
308,X-59,100,3,18,38.1,240,152,831.51,601.75,38,14,42,229.76
309,X-59,250,3,5,26.035,34,52,284.46,207.87,30,6,14,76.59
310,Bialobrzeskie,250,3,15,80.01,500,250,1367.61,946.38,56,32,77,421.23
311,X-59,50,3,10,42.926,182,130,711.16,470.46,40,16,44,240.7
312,Bialobrzeskie,50,3,17,97.536,314,190,1039.39,853.39,46,22,34,186
401,Bialobrzeskie,50,4,8,56.896,98,52,284.46,218.81,6,10,12,65.65
402,Bialobrzeskie,100,4,22,73.66,316,186,1017.51,831.51,28,22,34,186
403,X-59,0,4,12,11.43,12,4,21.88,10.94,1,8,2,10.94
404,X-59,200,4,14,38.862,114,80,437.64,328.23,6,12,20,109.41
405,X-59,250,4,8,41.91,112,82,448.58,289.94,56,14,29,158.64
406,Bialobrzeskie,150,4,22,83.566,324,202,1105.03,875.27,26,16,42,229.76
407,X-59,150,4,16,48.768,372,234,1280.09,765.87,26,22,94,514.22
408,Bialobrzeskie,0,4,17,41.656,90,70,382.93,317.28,6,10,12,65.65
409,X-59,50,4,9,23.114,66,62,339.17,251.64,4,4,16,87.53
410,X-59,100,4,24,29.464,330,216,1181.62,886.22,18,16,54,295.4
411,Bialobrzeskie,200,4,7,69.596,55,54,295.4,273.52,8,12,4,21.88
412,Bialobrzeskie,250,4,13,94.742,518,220,1203.5,1083.15,58,32,22,120.35
